ShipmentID,SKU,VendorName,Quantity,LineWeightKG,LineCBM,LineValueAED,LinePallets
SHP00107,SKU000128,Vendor_021,456,3480.192,36.1608,28399.68,37
SHP00107,SKU000051,Vendor_021,269,368.261,25.2591,6550.15,26
SHP00108,SKU000237,Vendor_003,474,1912.116,12.2766,22932.12,13
SHP00108,SKU000213,Vendor_003,166,452.018,19.837,8861.08,20
SHP00109,SKU000149,Vendor_014,358,76.612,39.4874,24855.94,40
SHP00110,SKU000213,Vendor_028,36,98.028,4.302,1921.68,5
SHP00111,SKU000225,Vendor_013,379,2888.738,22.8537,10464.19,23
SHP00111,SKU000220,Vendor_013,131,689.322,12.052,8541.2,13
SHP00111,SKU000209,Vendor_013,176,1240.976,8.3776,9361.44,9
SHP00112,SKU000199,Vendor_037,463,1958.027,25.0483,24881.62,26
SHP00112,SKU000175,Vendor_037,208,1651.52,2.6624,3995.68,3
SHP00112,SKU000063,Vendor_037,38,4.142,2.5308,2838.22,3
SHP00112,SKU000078,Vendor_037,250,202.25,7.35,16252.5,8
SHP00112,SKU000197,Vendor_037,68,431.936,2.0332,2603.04,3
SHP00113,SKU000118,Vendor_035,347,2663.919,17.8011,7325.17,18
SHP00113,SKU000203,Vendor_035,317,1168.145,8.7175,9947.46,9
SHP00113,SKU000097,Vendor_035,451,2568.896,51.9101,16024.03,52
SHP00113,SKU000009,Vendor_035,328,1900.104,12.9232,9912.16,13
SHP00114,SKU000220,Vendor_038,62,326.244,5.704,4042.4,6
SHP00114,SKU000226,Vendor_038,457,1360.032,44.1919,14541.74,45
SHP00114,SKU000240,Vendor_038,400,2195.2,9.72,1652.0,10
SHP00114,SKU000028,Vendor_038,175,971.425,11.725,5659.5,12
SHP00114,SKU000092,Vendor_038,188,555.916,12.126,2752.32,13
SHP00114,SKU000051,Vendor_038,107,146.483,10.0473,2605.45,11
SHP00115,SKU000082,Vendor_012,328,994.824,4.1,12473.84,5
SHP00115,SKU000118,Vendor_012,424,3255.048,21.7512,8950.64,22
SHP00115,SKU000121,Vendor_012,220,998.36,5.236,12056.0,6
SHP00115,SKU000089,Vendor_012,314,950.164,8.321,3209.08,9
SHP00116,SKU000248,Vendor_032,17,84.473,1.0319,825.86,2
SHP00116,SKU000137,Vendor_032,256,916.992,1.3568,1323.52,2
SHP00116,SKU000204,Vendor_032,461,403.836,37.0183,7827.78,38
SHP00116,SKU000071,Vendor_032,160,1015.84,10.032,5635.2,11
SHP00116,SKU000228,Vendor_032,249,163.344,14.5167,9564.09,15
SHP00117,SKU000204,Vendor_027,194,169.944,15.5782,3294.12,16
SHP00117,SKU000200,Vendor_027,469,2072.042,2.0167,2105.81,3
SHP00117,SKU000122,Vendor_027,380,669.94,12.958,22746.8,13
SHP00117,SKU000170,Vendor_027,440,1091.2,48.444,18642.8,49
SHP00117,SKU000147,Vendor_027,82,411.64,4.3952,2872.46,5
SHP00118,SKU000057,Vendor_009,219,1317.942,15.1767,13277.97,16
SHP00118,SKU000086,Vendor_009,171,1323.882,13.4064,11886.21,14
SHP00118,SKU000146,Vendor_009,55,83.6,6.2975,551.1,7
SHP00118,SKU000078,Vendor_009,118,95.462,3.4692,7671.18,4
SHP00119,SKU000035,Vendor_032,40,35.68,0.664,1084.4,1
SHP00119,SKU000035,Vendor_032,367,327.364,6.0922,9949.37,7
SHP00119,SKU000192,Vendor_032,315,2434.635,16.5375,22349.25,17
SHP00120,SKU000059,Vendor_020,191,1391.053,3.1133,1600.58,4
SHP00120,SKU000179,Vendor_020,89,472.234,4.094,1119.62,5
SHP00120,SKU000052,Vendor_020,496,1233.056,39.7792,5302.24,40
SHP00120,SKU000198,Vendor_020,487,1708.396,23.8143,5600.5,24
SHP00121,SKU000045,Vendor_022,359,1732.534,37.336,28256.89,38
SHP00121,SKU000177,Vendor_022,306,1910.97,19.3392,1422.9,20
SHP00122,SKU000001,Vendor_040,433,2419.171,15.1983,8525.77,16
SHP00122,SKU000196,Vendor_040,98,562.52,0.5782,4141.48,1
SHP00122,SKU000208,Vendor_040,184,1107.312,12.0152,13739.28,13
SHP00122,SKU000084,Vendor_040,458,2931.658,11.8164,16753.64,12
SHP00122,SKU000075,Vendor_040,463,894.053,50.9763,34095.32,51
SHP00123,SKU000233,Vendor_013,69,549.654,1.8768,3429.99,2
SHP00123,SKU000098,Vendor_013,168,1174.152,7.2912,12519.36,8
SHP00123,SKU000089,Vendor_013,18,54.468,0.477,183.96,1
SHP00123,SKU000162,Vendor_013,18,97.938,0.1296,449.28,1
SHP00123,SKU000199,Vendor_013,423,1788.867,22.8843,22732.02,23
SHP00123,SKU000076,Vendor_013,311,241.336,17.4782,12803.87,18
SHP00124,SKU000097,Vendor_037,239,1361.344,27.5089,8491.67,28
SHP00124,SKU000244,Vendor_037,376,227.856,23.6128,21116.16,24
SHP00124,SKU000002,Vendor_037,450,1994.85,38.97,15750.0,39
SHP00124,SKU000121,Vendor_037,155,703.39,3.689,8494.0,4
SHP00124,SKU000132,Vendor_037,117,462.735,3.8844,3522.87,4
SHP00125,SKU000100,Vendor_013,152,1029.952,2.3864,7376.56,3
SHP00125,SKU000068,Vendor_013,122,70.882,9.6136,9722.18,10
SHP00125,SKU000220,Vendor_013,379,1994.298,34.868,24710.8,35
SHP00125,SKU000048,Vendor_013,323,778.43,35.9822,14980.74,36
SHP00125,SKU000121,Vendor_013,383,1738.054,9.1154,20988.4,10
SHP00125,SKU000216,Vendor_013,139,256.177,13.3996,9770.31,14
SHP00126,SKU000026,Vendor_005,167,797.592,11.2391,2404.8,12
SHP00126,SKU000245,Vendor_005,476,949.62,19.6588,21876.96,20
SHP00126,SKU000175,Vendor_005,202,1603.88,2.5856,3880.42,3
SHP00126,SKU000037,Vendor_005,390,2668.77,18.252,10416.9,19
SHP00126,SKU000007,Vendor_005,278,1188.728,17.8754,14311.44,18
SHP00126,SKU000052,Vendor_005,101,251.086,8.1002,1079.69,9
SHP00127,SKU000201,Vendor_001,116,652.616,9.8832,8918.08,10
SHP00128,SKU000249,Vendor_014,467,2830.487,30.3083,33633.34,31
SHP00128,SKU000169,Vendor_014,198,1416.888,11.8998,6977.52,12
SHP00129,SKU000207,Vendor_023,262,1906.05,5.3186,20574.86,6
SHP00129,SKU000157,Vendor_023,141,192.606,10.4199,2908.83,11
SHP00129,SKU000105,Vendor_023,41,99.261,2.0828,1530.94,3
SHP00129,SKU000018,Vendor_023,117,774.423,8.5176,5208.84,9
SHP00129,SKU000053,Vendor_023,296,1579.456,31.5832,16667.76,32
SHP00129,SKU000209,Vendor_023,18,126.918,0.8568,957.42,1
SHP00130,SKU000070,Vendor_008,340,1908.76,27.098,1982.2,28
SHP00130,SKU000079,Vendor_008,367,2629.555,2.2387,9376.85,3
SHP00131,SKU000199,Vendor_007,472,1996.088,25.5352,25365.28,26
SHP00131,SKU000115,Vendor_007,381,1075.563,29.1465,8900.16,30
SHP00131,SKU000045,Vendor_007,281,1356.106,29.224,22117.51,30
SHP00131,SKU000072,Vendor_007,17,107.372,0.85,671.84,1
SHP00132,SKU000143,Vendor_009,60,473.94,2.976,3189.6,3
SHP00132,SKU000232,Vendor_009,323,2003.892,18.6048,22574.47,19
SHP00132,SKU000073,Vendor_009,396,591.624,15.5232,26908.2,16
SHP00133,SKU000227,Vendor_032,237,1463.001,12.6558,16078.08,13
SHP00133,SKU000106,Vendor_032,61,455.182,4.3249,4633.56,5
SHP00134,SKU000049,Vendor_017,400,1474.4,36.28,23948.0,37
SHP00134,SKU000121,Vendor_017,450,2042.1,10.71,24660.0,11
SHP00134,SKU000153,Vendor_017,269,41.695,1.0491,15421.77,2
SHP00135,SKU000176,Vendor_036,51,133.365,0.9486,1232.67,1
SHP00135,SKU000138,Vendor_036,406,1094.17,46.1622,20373.08,47
SHP00135,SKU000215,Vendor_036,285,2154.885,21.3465,949.05,22
SHP00135,SKU000152,Vendor_036,144,764.784,16.3008,3041.28,17
SHP00135,SKU000076,Vendor_036,28,21.728,1.5736,1152.76,2
SHP00136,SKU000168,Vendor_031,494,1565.486,50.5362,5903.3,51
SHP00136,SKU000165,Vendor_031,245,1770.125,6.713,492.45,7
SHP00136,SKU000232,Vendor_031,281,1743.324,16.1856,19639.09,17
SHP00136,SKU000237,Vendor_031,420,1694.28,10.878,20319.6,11
SHP00136,SKU000175,Vendor_031,316,2509.04,4.0448,6070.36,5
SHP00137,SKU000188,Vendor_007,229,79.463,20.9306,9869.9,21
SHP00138,SKU000146,Vendor_039,148,224.96,16.946,1482.96,17
SHP00138,SKU000050,Vendor_039,191,83.276,16.2923,12884.86,17
SHP00138,SKU000118,Vendor_039,474,3638.898,24.3162,10006.14,25
SHP00139,SKU000184,Vendor_029,32,220.864,2.192,502.72,3
SHP00139,SKU000019,Vendor_029,107,296.925,3.9804,3694.71,4
SHP00139,SKU000152,Vendor_029,403,2140.333,45.6196,8511.36,46
SHP00139,SKU000237,Vendor_029,447,1803.198,11.5773,21625.86,12
SHP00139,SKU000168,Vendor_029,293,928.517,29.9739,3501.35,30
SHP00139,SKU000158,Vendor_029,237,1339.761,10.0962,5602.68,11
SHP00140,SKU000189,Vendor_030,37,259.444,2.331,175.01,3
SHP00141,SKU000131,Vendor_019,29,21.605,1.2267,2194.14,2
SHP00142,SKU000101,Vendor_037,90,16.2,7.812,234.0,8
SHP00142,SKU000026,Vendor_037,93,444.168,6.2589,1339.2,7
SHP00142,SKU000178,Vendor_037,293,2303.566,21.7699,1933.8,22
SHP00143,SKU000116,Vendor_007,276,466.164,11.316,7592.76,12
SHP00143,SKU000169,Vendor_007,298,2132.488,17.9098,10501.52,18
SHP00143,SKU000047,Vendor_007,141,512.253,9.3342,1308.48,10
SHP00144,SKU000214,Vendor_006,480,771.84,6.096,36273.6,7
SHP00144,SKU000074,Vendor_006,378,580.608,19.1646,29914.92,20
SHP00144,SKU000215,Vendor_006,482,3644.402,36.1018,1605.06,37
SHP00144,SKU000067,Vendor_006,156,594.36,2.418,6915.48,3
SHP00145,SKU000153,Vendor_007,193,29.915,0.7527,11064.69,1
SHP00145,SKU000178,Vendor_007,21,165.102,1.5603,138.6,2
SHP00146,SKU000012,Vendor_028,109,433.275,5.6353,2873.24,6
SHP00146,SKU000202,Vendor_028,84,589.68,4.7628,4268.88,5
SHP00147,SKU000079,Vendor_016,43,308.095,0.2623,1098.65,1
SHP00147,SKU000120,Vendor_016,402,314.766,29.2254,12224.82,30
SHP00147,SKU000161,Vendor_016,23,17.572,1.7986,1360.22,2
SHP00148,SKU000002,Vendor_007,411,1821.963,35.5926,14385.0,36
SHP00148,SKU000014,Vendor_007,142,573.68,10.6926,1564.84,11
SHP00148,SKU000046,Vendor_007,305,207.705,15.86,5474.75,16
SHP00148,SKU000233,Vendor_007,432,3441.312,11.7504,21474.72,12
SHP00148,SKU000222,Vendor_007,125,592.0,8.8625,9681.25,9
SHP00148,SKU000236,Vendor_007,85,47.43,7.5055,6764.3,8
SHP00149,SKU000171,Vendor_021,444,2860.248,45.7764,32833.8,46
SHP00149,SKU000074,Vendor_021,183,281.088,9.2781,14482.62,10
SHP00149,SKU000030,Vendor_021,283,112.351,10.5559,9355.98,11
SHP00149,SKU000235,Vendor_021,353,2057.99,0.9884,24911.21,1
SHP00149,SKU000153,Vendor_021,433,67.115,1.6887,24823.89,2
SHP00149,SKU000233,Vendor_021,26,207.116,0.7072,1292.46,1
SHP00150,SKU000187,Vendor_002,211,657.687,6.4566,11077.5,7
SHP00150,SKU000081,Vendor_002,492,46.248,28.8804,38912.28,29
SHP00151,SKU000043,Vendor_028,75,157.275,5.115,4870.5,6
SHP00151,SKU000008,Vendor_028,484,3292.652,42.2048,24035.44,43
SHP00151,SKU000212,Vendor_028,20,152.7,1.118,1108.4,2
SHP00151,SKU000250,Vendor_028,81,613.899,8.9019,4928.85,9
SHP00152,SKU000214,Vendor_029,263,422.904,3.3401,19874.91,4
SHP00152,SKU000196,Vendor_029,116,665.84,0.6844,4902.16,1
SHP00152,SKU000163,Vendor_029,77,279.972,2.7104,5021.94,3
SHP00152,SKU000066,Vendor_029,492,2511.66,2.3616,29564.28,3
SHP00152,SKU000151,Vendor_029,144,114.192,14.5008,4896.0,15
SHP00153,SKU000026,Vendor_003,369,1762.344,24.8337,5313.6,25
SHP00154,SKU000049,Vendor_029,380,1400.68,34.466,22750.6,35
SHP00154,SKU000032,Vendor_029,179,1094.048,12.8164,10015.05,13
SHP00154,SKU000065,Vendor_029,179,548.277,14.4095,767.91,15
SHP00155,SKU000046,Vendor_035,357,243.117,18.564,6408.15,19
SHP00155,SKU000054,Vendor_035,421,1494.971,22.3551,25967.28,23
SHP00155,SKU000074,Vendor_035,12,18.432,0.6084,949.68,1
SHP00155,SKU000025,Vendor_035,138,695.106,12.0198,449.88,13
SHP00155,SKU000118,Vendor_035,60,460.62,3.078,1266.6,4
SHP00155,SKU000147,Vendor_035,293,1470.86,15.7048,10263.79,16
SHP00156,SKU000076,Vendor_030,252,195.552,14.1624,10374.84,15
SHP00156,SKU000143,Vendor_030,448,3538.752,22.2208,23815.68,23
SHP00156,SKU000111,Vendor_030,202,1103.526,21.9372,9976.78,22
SHP00156,SKU000109,Vendor_030,383,177.712,18.9202,11892.15,19
SHP00156,SKU000176,Vendor_030,154,402.71,2.8644,3722.18,3
SHP00157,SKU000178,Vendor_015,133,1045.646,9.8819,877.8,10
SHP00157,SKU000115,Vendor_015,249,702.927,19.0485,5816.64,20
SHP00158,SKU000101,Vendor_038,315,56.7,27.342,819.0,28
SHP00158,SKU000129,Vendor_038,21,115.983,0.5313,812.91,1
SHP00158,SKU000173,Vendor_038,234,832.806,26.208,7724.34,27
SHP00158,SKU000081,Vendor_038,399,37.506,23.4213,31556.91,24
SHP00158,SKU000024,Vendor_038,178,818.978,2.2072,12648.68,3
SHP00159,SKU000072,Vendor_030,175,1105.3,8.75,6916.0,9
SHP00159,SKU000022,Vendor_030,35,189.49,3.542,297.15,4
SHP00159,SKU000202,Vendor_030,467,3278.34,26.4789,23732.94,27
SHP00159,SKU000224,Vendor_030,98,600.642,1.3328,211.68,2
SHP00159,SKU000210,Vendor_030,450,2338.65,17.955,7195.5,18
SHP00159,SKU000169,Vendor_030,61,436.516,3.6661,2149.64,4
SHP00160,SKU000180,Vendor_001,230,1042.13,20.125,12500.5,21
SHP00161,SKU000126,Vendor_015,369,606.267,36.3834,14117.94,37
SHP00161,SKU000058,Vendor_015,456,309.624,47.1048,30132.48,48
SHP00161,SKU000219,Vendor_015,172,1114.388,3.5432,3121.8,4
SHP00161,SKU000085,Vendor_015,195,1119.105,9.7305,3295.5,10
SHP00161,SKU000213,Vendor_015,182,495.586,21.749,9715.16,22
SHP00162,SKU000018,Vendor_013,472,3124.168,34.3616,21013.44,35
SHP00162,SKU000153,Vendor_013,184,28.52,0.7176,10548.72,1
SHP00162,SKU000108,Vendor_013,98,379.554,10.9172,1712.06,11
SHP00163,SKU000213,Vendor_007,416,1132.768,49.712,22206.08,50
SHP00164,SKU000017,Vendor_006,410,1713.8,30.299,4678.1,31
SHP00164,SKU000245,Vendor_006,10,19.95,0.413,459.6,1
SHP00164,SKU000027,Vendor_006,30,38.01,2.514,805.8,3
SHP00164,SKU000062,Vendor_006,223,1450.169,12.6441,14499.46,13
SHP00164,SKU000194,Vendor_006,128,979.584,10.7648,8296.96,11
SHP00165,SKU000082,Vendor_025,265,803.745,3.3125,10077.95,4
SHP00165,SKU000223,Vendor_025,293,1546.454,20.6858,12440.78,21
SHP00165,SKU000035,Vendor_025,65,57.98,1.079,1762.15,2
SHP00166,SKU000243,Vendor_035,149,356.259,17.3734,3537.26,18
SHP00166,SKU000025,Vendor_035,294,1480.878,25.6074,958.44,26
SHP00166,SKU000165,Vendor_035,339,2449.275,9.2886,681.39,10
SHP00166,SKU000042,Vendor_035,260,1087.84,28.158,20467.2,29
SHP00166,SKU000145,Vendor_035,71,152.366,2.3643,2349.39,3
SHP00166,SKU000132,Vendor_035,263,1040.165,8.7316,7918.93,9
SHP00167,SKU000070,Vendor_040,468,2627.352,37.2996,2728.44,38
SHP00167,SKU000141,Vendor_040,211,865.1,7.6593,16061.32,8
SHP00167,SKU000243,Vendor_040,402,961.182,46.8732,9543.48,47
SHP00168,SKU000089,Vendor_031,32,96.832,0.848,327.04,1
SHP00169,SKU000119,Vendor_011,371,364.693,13.6528,4945.43,14
SHP00170,SKU000064,Vendor_032,43,201.154,1.0965,2493.57,2
SHP00170,SKU000202,Vendor_032,441,3095.82,25.0047,22411.62,26
SHP00170,SKU000249,Vendor_032,341,2066.801,22.1309,24558.82,23
SHP00170,SKU000176,Vendor_032,443,1158.445,8.2398,10707.31,9
SHP00170,SKU000118,Vendor_032,212,1627.524,10.8756,4475.32,11
SHP00171,SKU000032,Vendor_033,44,268.928,3.1504,2461.8,4
SHP00171,SKU000215,Vendor_033,180,1360.98,13.482,599.4,14
SHP00171,SKU000188,Vendor_033,20,6.94,1.828,862.0,2
SHP00172,SKU000087,Vendor_009,397,99.647,13.0216,16340.52,14
SHP00172,SKU000186,Vendor_009,295,1931.07,6.1655,12879.7,7
SHP00173,SKU000228,Vendor_022,295,193.52,17.1985,11330.95,18
SHP00173,SKU000200,Vendor_022,429,1895.322,1.8447,1926.21,2
SHP00173,SKU000219,Vendor_022,318,2060.322,6.5508,5771.7,7
SHP00174,SKU000001,Vendor_029,379,2117.473,13.3029,7462.51,14
SHP00174,SKU000010,Vendor_029,106,197.69,3.816,5429.32,4
SHP00174,SKU000219,Vendor_029,222,1438.338,4.5732,4029.3,5
SHP00174,SKU000022,Vendor_029,58,314.012,5.8696,492.42,6
SHP00175,SKU000134,Vendor_022,203,1375.122,11.2259,4835.46,12
SHP00175,SKU000110,Vendor_022,249,1709.136,1.0458,18368.73,2
SHP00176,SKU000050,Vendor_038,438,190.968,37.3614,29547.48,38
SHP00176,SKU000090,Vendor_038,124,235.352,4.5632,6384.76,5
SHP00176,SKU000143,Vendor_038,249,1966.851,12.3504,13236.84,13
SHP00176,SKU000120,Vendor_038,285,223.155,20.7195,8666.85,21
SHP00177,SKU000099,Vendor_017,447,551.151,50.4663,29926.65,51
SHP00177,SKU000098,Vendor_017,85,594.065,3.689,6334.2,4
SHP00177,SKU000099,Vendor_017,408,503.064,46.0632,27315.6,47
SHP00177,SKU000233,Vendor_017,120,955.92,3.264,5965.2,4
SHP00178,SKU000133,Vendor_034,143,246.675,7.3073,2718.43,8
SHP00178,SKU000162,Vendor_034,438,2383.158,3.1536,10932.48,4
SHP00178,SKU000096,Vendor_034,324,1847.448,37.7784,22676.76,38
SHP00178,SKU000089,Vendor_034,277,838.202,7.3405,2830.94,8
SHP00178,SKU000114,Vendor_034,150,296.4,16.89,10923.0,17
SHP00178,SKU000033,Vendor_034,335,419.085,16.2475,6964.65,17
SHP00179,SKU000013,Vendor_019,456,1568.184,48.9288,34491.84,49
SHP00179,SKU000047,Vendor_019,54,196.182,3.5748,501.12,4
SHP00180,SKU000202,Vendor_013,309,2169.18,17.5203,15703.38,18
SHP00180,SKU000077,Vendor_013,275,699.6,1.815,5733.75,2
SHP00180,SKU000249,Vendor_013,199,1206.139,12.9151,14331.98,13
SHP00180,SKU000178,Vendor_013,399,3136.938,29.6457,2633.4,30
SHP00181,SKU000159,Vendor_022,482,3851.662,2.7956,25242.34,3
SHP00182,SKU000159,Vendor_010,243,1941.813,1.4094,12725.91,2
SHP00182,SKU000139,Vendor_010,258,769.614,19.0404,4664.64,20
SHP00182,SKU000246,Vendor_010,400,2839.6,35.96,7340.0,36
SHP00183,SKU000216,Vendor_029,193,355.699,18.6052,13565.97,19
SHP00183,SKU000047,Vendor_029,435,1580.355,28.797,4036.8,29
SHP00183,SKU000196,Vendor_029,383,2198.42,2.2597,16185.58,3
SHP00183,SKU000091,Vendor_029,153,349.758,6.7473,376.38,7
SHP00184,SKU000078,Vendor_038,118,95.462,3.4692,7671.18,4
SHP00184,SKU000088,Vendor_038,414,242.604,49.3488,8462.16,50
SHP00184,SKU000065,Vendor_038,74,226.662,5.957,317.46,6
SHP00184,SKU000146,Vendor_038,132,200.64,15.114,1322.64,16
SHP00184,SKU000148,Vendor_038,490,1473.43,51.107,11701.2,52
SHP00185,SKU000161,Vendor_039,34,25.976,2.6588,2010.76,3
SHP00185,SKU000016,Vendor_039,295,602.095,17.2575,23266.65,18
SHP00185,SKU000090,Vendor_039,65,123.37,2.392,3346.85,3
SHP00185,SKU000232,Vendor_039,474,2940.696,27.3024,33127.86,28
SHP00185,SKU000129,Vendor_039,251,1386.273,6.3503,9716.21,7
SHP00185,SKU000106,Vendor_039,248,1850.576,17.5832,18838.08,18
SHP00186,SKU000178,Vendor_013,148,1163.576,10.9964,976.8,11
SHP00186,SKU000031,Vendor_013,369,2086.326,44.0586,10981.44,45
SHP00186,SKU000246,Vendor_013,385,2733.115,34.6115,7064.75,35
SHP00186,SKU000247,Vendor_013,476,976.752,30.1308,29502.48,31
SHP00186,SKU000139,Vendor_013,465,1387.095,34.317,8407.2,35
SHP00186,SKU000067,Vendor_013,75,285.75,1.1625,3324.75,2
SHP00187,SKU000144,Vendor_026,356,1165.9,11.2496,3008.2,12
SHP00187,SKU000223,Vendor_026,297,1567.566,20.9682,12610.62,21
SHP00187,SKU000066,Vendor_026,70,357.35,0.336,4206.3,1
SHP00188,SKU000087,Vendor_037,324,81.324,10.6272,13335.84,11
SHP00188,SKU000239,Vendor_037,119,856.205,8.9131,642.6,9
SHP00188,SKU000243,Vendor_037,78,186.498,9.0948,1851.72,10
SHP00189,SKU000073,Vendor_022,424,633.456,16.6208,28810.8,17
SHP00189,SKU000056,Vendor_022,214,1396.992,8.7954,15910.9,9
SHP00189,SKU000233,Vendor_022,445,3544.87,12.104,22120.95,13
SHP00189,SKU000116,Vendor_022,202,341.178,8.282,5557.02,9
SHP00190,SKU000149,Vendor_009,412,88.168,45.4436,28605.16,46
SHP00190,SKU000247,Vendor_009,73,149.796,4.6209,4524.54,5
SHP00190,SKU000099,Vendor_009,278,342.774,31.3862,18612.1,32
SHP00190,SKU000015,Vendor_009,488,1255.136,24.5952,33950.16,25
SHP00190,SKU000209,Vendor_009,65,458.315,3.094,3457.35,4
SHP00190,SKU000040,Vendor_009,92,386.032,0.1196,7276.28,1
SHP00191,SKU000117,Vendor_021,500,3532.0,49.45,28675.0,50
SHP00191,SKU000243,Vendor_021,110,263.01,12.826,2611.4,13
SHP00192,SKU000050,Vendor_001,275,119.9,23.4575,18551.5,24
SHP00193,SKU000206,Vendor_001,411,516.216,15.0015,31014.06,16
SHP00194,SKU000181,Vendor_002,468,944.424,29.718,20563.92,30
SHP00194,SKU000135,Vendor_002,161,1202.026,6.1824,11746.56,7
SHP00194,SKU000115,Vendor_002,255,719.865,19.5075,5956.8,20
SHP00194,SKU000249,Vendor_002,184,1115.224,11.9416,13251.68,12
SHP00194,SKU000131,Vendor_002,177,131.865,7.4871,13391.82,8
SHP00195,SKU000237,Vendor_030,468,1887.912,12.1212,22641.84,13
SHP00195,SKU000063,Vendor_030,28,3.052,1.8648,2091.32,2
SHP00195,SKU000111,Vendor_030,45,245.835,4.887,2222.55,5
SHP00195,SKU000249,Vendor_030,326,1975.886,21.1574,23478.52,22
SHP00196,SKU000081,Vendor_013,187,17.578,10.9769,14789.83,11
SHP00197,SKU000232,Vendor_023,167,1036.068,9.6192,11671.63,10
SHP00197,SKU000012,Vendor_023,49,194.775,2.5333,1291.64,3
SHP00197,SKU000050,Vendor_023,347,151.292,29.5991,23408.62,30
SHP00197,SKU000030,Vendor_023,224,88.928,8.3552,7405.44,9
SHP00197,SKU000120,Vendor_023,428,335.124,31.1156,13015.48,32
SHP00197,SKU000127,Vendor_023,253,1580.997,7.4129,7068.82,8
SHP00198,SKU000159,Vendor_012,246,1965.786,1.4268,12883.02,2
SHP00199,SKU000033,Vendor_021,71,88.821,3.4435,1476.09,4
SHP00199,SKU000187,Vendor_021,149,464.433,4.5594,7822.5,5
SHP00199,SKU000046,Vendor_021,273,185.913,14.196,4900.35,15
SHP00199,SKU000019,Vendor_021,363,1007.325,13.5036,12534.39,14
SHP00200,SKU000109,Vendor_012,230,106.72,11.362,7141.5,12
SHP00200,SKU000202,Vendor_012,71,498.42,4.0257,3608.22,5
SHP00200,SKU000248,Vendor_012,210,1043.49,12.747,10201.8,13
SHP00200,SKU000028,Vendor_012,395,2192.645,26.465,12774.3,27
SHP00201,SKU000161,Vendor_002,319,243.716,24.9458,18865.66,25
SHP00201,SKU000198,Vendor_002,359,1259.372,17.5551,4128.5,18
SHP00201,SKU000078,Vendor_002,392,317.128,11.5248,25483.92,12
SHP00201,SKU000022,Vendor_002,111,600.954,11.2332,942.39,12
SHP00201,SKU000079,Vendor_002,351,2514.915,2.1411,8968.05,3
SHP00202,SKU000225,Vendor_023,202,1539.644,12.1806,5577.22,13
SHP00202,SKU000117,Vendor_023,41,289.624,4.0549,2351.35,5
SHP00202,SKU000123,Vendor_023,446,2007.0,18.1968,19780.1,19
SHP00202,SKU000232,Vendor_023,360,2233.44,20.736,25160.4,21
SHP00202,SKU000104,Vendor_023,205,377.61,14.1655,10977.75,15
SHP00203,SKU000145,Vendor_007,124,266.104,4.1292,4103.16,5
SHP00203,SKU000113,Vendor_007,435,1370.25,39.498,13398.0,40
SHP00203,SKU000058,Vendor_007,262,177.898,27.0646,17312.96,28
SHP00203,SKU000218,Vendor_007,269,263.62,3.9812,20524.7,4
SHP00203,SKU000181,Vendor_007,291,587.238,18.4785,12786.54,19
SHP00203,SKU000115,Vendor_007,435,1228.005,33.2775,10161.6,34
SHP00204,SKU000041,Vendor_003,327,2369.769,8.4039,8112.87,9
SHP00204,SKU000179,Vendor_003,490,2599.94,22.54,6164.2,23
SHP00204,SKU000157,Vendor_003,367,501.322,27.1213,7571.21,28
SHP00204,SKU000168,Vendor_003,168,532.392,17.1864,2007.6,18
SHP00205,SKU000208,Vendor_034,405,2437.29,26.4465,30241.35,27
SHP00205,SKU000195,Vendor_034,325,1910.35,23.725,18833.75,24
SHP00206,SKU000202,Vendor_020,127,891.54,7.2009,6454.14,8
SHP00207,SKU000067,Vendor_007,186,708.66,2.883,8245.38,3
SHP00208,SKU000067,Vendor_010,356,1356.36,5.518,15781.48,6
SHP00209,SKU000135,Vendor_027,312,2329.392,11.9808,22763.52,12
SHP00209,SKU000012,Vendor_027,199,791.025,10.2883,5245.64,11
SHP00209,SKU000201,Vendor_027,331,1862.206,28.2012,25447.28,29
SHP00209,SKU000230,Vendor_027,12,42.924,0.1512,217.56,1
SHP00209,SKU000155,Vendor_027,62,270.692,6.3984,3277.94,7
SHP00209,SKU000029,Vendor_027,392,2902.76,39.6704,11712.96,40
SHP00210,SKU000057,Vendor_012,406,2443.308,28.1358,24615.78,29
SHP00210,SKU000243,Vendor_012,51,121.941,5.9466,1210.74,6
SHP00210,SKU000033,Vendor_012,405,506.655,19.6425,8419.95,20
SHP00211,SKU000235,Vendor_020,250,1457.5,0.7,17642.5,1
SHP00211,SKU000052,Vendor_020,300,745.8,24.06,3207.0,25
SHP00211,SKU000248,Vendor_020,281,1396.289,17.0567,13650.98,18
SHP00211,SKU000131,Vendor_020,317,236.165,13.4091,23984.22,14
SHP00211,SKU000165,Vendor_020,397,2868.325,10.8778,797.97,11
SHP00211,SKU000097,Vendor_020,139,791.744,15.9989,4938.67,16
SHP00212,SKU000022,Vendor_034,144,779.616,14.5728,1222.56,15
SHP00212,SKU000199,Vendor_034,237,1002.273,12.8217,12736.38,13
SHP00212,SKU000185,Vendor_034,70,287.49,6.377,741.3,7
SHP00213,SKU000069,Vendor_026,244,1504.748,16.9092,2442.44,17
SHP00213,SKU000168,Vendor_026,328,1039.432,33.5544,3919.6,34
SHP00213,SKU000027,Vendor_026,165,209.055,13.827,4431.9,14
